party_name;country_name;party_name_english;party_name_short;populist;populist_start;populist_end;populist_startnobl;populist_endnobl;populist_bl;farright;farright_start;farright_end;farright_startnobl;farright_endnobl;farright_bl;farleft;farleft_start;farleft_end;farleft_startnobl;farleft_endnobl;farleft_bl;eurosceptic;eurosceptic_start;eurosceptic_end;eurosceptic_startnobl;eurosceptic_endnobl;eurosceptic_bl;in_parliament;partyfacts_id;parlgov_id
Prezaredi Bulgariya;Bulgaria;Bulgaria Uncensored;BBT;1;1900;2100;1900;2100;0;1;1900;2100;2100;2100;1;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;3188;2362
Grazhdani za Evropeysko Razvitie na Bulgariya;Bulgaria;Citizens for European Development of Bulgaria;GERB;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;760;1541
Natsionalen Front za Spasenie na Balgariya;Bulgaria;National Front for the Salvation of Bulgaria;NFSB;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2057;2211
Natsionalno Dvizhenie za Stabilnost i Vazhod;Bulgaria;National Movement for Stability and Progress;NDSV;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;374;544
Red, Zakonnost i Spravedlivost;Bulgaria;Order, Law and Justice;RZS;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;272;636
Balgarsko Natsionalno Dvizhenie;Bulgaria;Bulgarian National Movement;VMRO;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2056;2212
Volya;Bulgaria;Will;Volya;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;5863;2637
Vazrazhdane;Bulgaria;Revival;Vazrazhdane;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;5862;2640
Izpravi se.BG;Bulgaria;Stand Up.BG;ISBG;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;8991;2838
Ima Takav Narod;Bulgaria;There Is Such a People;ITN;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;8992;2836
Balgarska Sotsialisticheska Partiya;Bulgaria;Bulgarian Socialist Party;BSP;0;2100;2100;2100;2100;0;1;1900;2100;2100;2100;1;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;757;982
Hrvatska Cista Stranka Prava;Croatia;Croatian Pure Party of Rights;HCSP;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;;
Hrvatska Stranka Prava;Croatia;Croatian Party of Rights;HSP;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;253;1044
Hrvatska Stranka Prava Dr. Ante Starcevic;Croatia;Croatian Party of Rights Dr. Ante Starčević;HSP AS;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;3706;
Hrvatski demokratski savez Slavonije i Baranje;Croatia;Croatian Democratic Alliance of Slavonia and Baranja;HDSSB;1;1900;2100;1900;2100;0;1;1900;2100;2100;2100;1;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;2347;2135
Hrvatski laburisti – Stranka rada;Croatia;Croatian Labourists - Labour Party;HL-SR;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;3143;2182
Hrvatski rast;Croatia;Croatian Growth;Hrast;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;3138;2185
Most;Croatia;Bridge;Most;1;1900;2100;1900;2100;0;1;1900;2100;2100;2100;1;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;4865;2615
Živi zid;Croatia;Human Shield;ZZ;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;4867;2612
Domovinski Pokret;Croatia;Homeland Movement;DP;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;8981;2809
Hrvatski Suverenisti;Croatia;Croatian Sovereigntists;HS;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;9086;
Blok za Hrvatsku;Croatia;Bloc for Croatia;BzH;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;;
Hrvatska Konzervativna Stranka;Croatia;Croatian Conservative Party;HKS;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;9085;
Mozemo!;Croatia;We Can!;Mozemo;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;8980;2810
Hrvatska Demokratska Zajednica;Croatia;Croatian Democratic Union;HDZ;1;1900;2000;1900;2100;0;1;1900;2000;1900;2000;0;0;2100;2100;2100;2100;0;1;1900;2000;1900;2000;0;1;1431;276
Bandić Milan 365 – Stranka Rada i Solidarnosti;Croatia;Bandić Milan 365 – Labour and Solidarity Party;BM365;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;5452;2628
Anorthotikó Kómma Ergazómenou Laoú;Cyprus;Progressive Party of Working People;AKEL;1;1900;2100;2100;2100;1;0;2100;2100;2100;2100;0;1;1900;2100;2100;2100;1;1;1900;2100;1900;2100;0;1;1076;572
Ethniko Laiko Metopo;Cyprus;National Popular Front;ELAM;1;1900;2100;2100;2100;1;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1013;1768
Symmaxia;Cyprus;Citizens' Alliance;SYM / SYPOL;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;2100;2100;1;0;1900;2100;1900;2100;0;0;3117;2341
EVROKO;Cyprus;European Party;EVROKO;1;1900;2100;2100;2100;1;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;1817;491
Movement of Hunters;Cyprus;Movement of Hunters;Hunters;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;;
New Horizons;Cyprus;New Horizons;NH;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;1191;6
Allilegii;Cyprus;Solidarity;Allilegii;1;1900;2100;2100;2100;1;1;1900;2100;2100;2100;1;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;4883;2626
Akce nespokojených obcanu;Czech Republic;Action of Dissatisfied Citizens;ANO;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;2141;2263
Komunistická strana Cech a Moravy;Czech Republic;Communist Party of Bohemia and Moravia;KSCM;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;1728;1173
Komunistická strana Ceskoslovenska;Czech Republic;Communist Party of Czechoslovakia;KSC;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;1041;665
Sdruzení pro republiku – Republikánská strana Ceskoslovenska;Czech Republic;Rally for the Republic - Republican Party of Czechoslovakia;SPR-RSC;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;1657;872
Svoboda a prímá demokracie;Czech Republic;Freedom and Direct Democracy;SPD;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;6125;2654
Úsvit;Czech Republic;Dawn;Usvit;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2049;2262
Veci verejné;Czech Republic;Public Affairs;VV;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;1202;336
Prisaha;Czech Republic;Oath;Prisaha;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;9002;2831
Volný Blok;Czech Republic;Free Bloc;VB;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;980;2854
Dansk Folkeparti;Denmark;Danish People's Party;DF;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1022;1418
Enhedslisten – De Rød-Grønne;Denmark;Red-Green Alliance;En-O;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;1;1527;306
Fremskridtspartiet;Denmark;Progress Party;FrP;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;1601;978
Nye Borgerlige;Denmark;The New Right;NB;1;1900;2100;2100;2100;1;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;7339;2781
Socialistisk Folkeparti;Denmark;Socialist People's Party;SF;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;2100;2100;1;1;1900;2004;2100;2004;0;1;329;1644
Eesti Kodanik;Estonia;Estonian Citizens;EKo;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;1319;1064
Eesti Konservatiivne Rahvaerakond;Estonia;Conservative People’s Party of Estonia;EKRE;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;110;417
Erakond Res Publica;Estonia;Res Publica Party;ERP;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;491;428
Eesti Keskerakond;Estonia;Estonian Centre Party;EK;1;1900;2100;2100;2100;1;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;533;1137
Eesti Rahvusliku Sõltumatuse Partei;Estonia;Estonian National Independence Party;ERSP;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;1299;552
Demokraattinen Liitto | Vasemmistoliitto;Finland;Left Alliance;VAS;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;2100;2100;1;1;1900;2100;2100;2100;1;1;1096;1292
Suomen Maaseudun Puolue | Perussuomalaiset;Finland;Finns Party;PS;1;1900;2100;1900;2100;0;1;1900;2100;2017;2100;1;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1689;200
Liike Nyt;Finland;Movement Now;Liik;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;8639;2801
Debout la république | Debout la France;France;Republic Arise | France Arise;DLR / DLF;1;1900;2100;1900;2100;0;1;1900;2100;2100;2100;1;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;3207;2399
Front National / Rassemblement National;France;National Front / Rally;FN / RN;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;433;270
La France Insoumise;France;Unsubmissive France;FI;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;1;5858;2644
Mouvement pour la France;France;Movement for France;MPF;0;2100;2100;2100;2100;0;1;1900;2100;2100;2100;1;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;364;1101
Parti Communiste Français;France;French Communist Party;PCF;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;1;1251;686
Rassemblement pour la France;France;Rally for France;RPF;0;2100;2100;2100;2100;0;1;1900;2100;2100;2100;1;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;;2252
Reconquete;France;Reconquest;Reconquete;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;9064;
Lutte ouvrière;France;Workers' Struggle;LO;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;617;1176
Alternative für Deutschland;Germany;Alternative for Germany;AfD;1;1900;2100;1900;2100;0;1;2015;2100;2015;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1976;2253
PDS / Die Linke;Germany;The Left;Linke;1;1900;2100;1900;2007;1;0;2100;2100;2100;2100;0;1;1900;2100;1900;2007;1;1;1900;2100;1900;2007;1;1;86;791
Republikaner;Germany;Republicans;Republikaner;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;720;524
Anexartitoi Ellines;Greece;Independent Greeks;ANEL;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;1651;2091
Dimokratiko Koinoniko Kinima;Greece;Democratic Social Movement;DIKKI;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;1682;720
Elliniki Lisi;Greece;Greek Solution;EL;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;7347;2780
European Realistic Disobedience Front;Greece;European Realistic Disobedience Front;MeRa25;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;1;7348;2742
Kommounistikó Kómma Elládas;Greece;Comnunist Party of Greece;KKE;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;1;48;614
Laïkós Orthódoxos Synagermós;Greece;Popular Orthodox Rally;LAOS;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;965;1179
Laikos Syndesmos – Chrysi Avgi;Greece;Golden Dawn;GD;1;1900;2100;2100;2100;1;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;1660;2092
Oikologoi Enallaktikoi;Greece;Alternative Ecologists;OE;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;1;0;2100;2100;2100;2100;0;0;8645;2163
Politiki Anixi;Greece;Political Spring;POLAN;1;1900;2100;2100;2100;1;1;1900;2100;2100;2100;1;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;312;1412
Synaspismós Rizospastikís Aristerás;Greece;The Coalition of the Radical Left;SYRIZA;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2015;1900;2015;0;1;1900;2100;1900;2100;0;1;301;1592
Laiki Enotita-Anypotakti Aristera;Greece;Popular Unity- Insubordinate Left;LAE;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;4512;2596
Synaspismós tis Aristerás;Greece;The Coalition of the Left;SYN;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2015;1900;2015;0;0;516;1441
Fidesz;Hungary;Fidesz;Fidesz;1;2002;2100;2002;2100;0;1;2010;2100;2010;2100;0;0;2100;2100;2100;2100;0;1;2010;2100;2010;2100;0;1;1691;921
Jobbik Magyarországért Mozgalom;Hungary;Movement for a Better Hungary;Jobbik;1;1900;2100;1900;2100;0;1;1900;2018;1900;2018;0;0;2100;2100;2100;2100;0;1;1900;2018;1900;2018;0;1;42;600
Magyar Igazság és Élet Pártja;Hungary;Hungarian Justice and Life Party;MIÉP;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;1597;95
Magyar Munkáspárt;Hungary;Hungarian Workers' Party;MMP;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;859;1202
Mi Hazánk Mozgalom;Hungary;Our Homeland Movement;MHM;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;7349;2745
Független Kisgazdapárt;Hungary;Independent Smallholders’ Party;FKgP;1;1900;2100;1900;2100;0;1;2019;2100;2019;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;1294;870
Borgarahreyfingin;Iceland;Civic Movement;B-H;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;224;587
Flokkur fólksins;Iceland;People's Party;FIF;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;5852;2632
Framsóknarflokkurinn;Iceland;Progressive Party;FSF;1;1900;2016;2100;2100;1;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;964;1455
Miðflokkurinn;Iceland;Centre Party;M;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;7565;2655
Sósíalistaflokkur Íslands;Iceland;Icelandic Socialist Party;SFI;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;9004;2852
Sinn Féin;Ireland;We Ourselves;SF;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;4;2217
Workers' Party;Ireland;Workers' Party;WP;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;208;433
Socialist Party;Ireland;Socialist Party;SP;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;1;1448;1014
Movimento Sociale Fiamma Tricolore;Italy;Social Movement Tricolour Flame;MSFT;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;1101;176
Forza Italia (1994-2009);Italy;Let’s Go Italy (1994-2009);FI1;1;1900;2100;1900;2013;1;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;2011;2100;2100;2100;1;1;1626;596
Forza Italia (2013-);Italy;Let’s Go Italy (2013-);FI2;1;1900;2100;2100;2100;1;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;2011;2100;2100;2100;1;1;8058;
Fratelli d'Italia;Italy;Brothers of Italy;FdI;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;2280;2154
Lega (Nord);Italy;(Northern) League;Lega;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1221;1436
Lega d'Azione Meridionale;Italy;Southern Action League;LAM;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;8647;436
Movimento 5 Stelle;Italy;Five Star Movement;M5S;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;2046;2155
Movimento Sociale Italiano- Destra Nazionale;Italy;Italian Social Movement- National Right;MSI-DN;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;1696;831
Partito dei Comunisti Italiani;Italy;Party of Italian Communists;PDCI;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;1635;1661
Partito della Rifondazione Comunista;Italy;Communist Refoundation Party;PRC;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;1404;1321
Rivoluzione Civile;Italy;Civil Revolution;RC;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2277;
Sinistra Ecologia e Libertà;Italy;Left Ecology and Freedom;SEL;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;1212;465
Il Popolo della Libertà;Italy;The House of Freedom;PDL;1;1900;2100;2100;2100;1;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;2011;2100;2100;2100;1;0;6241;67
Liberi e Uguali;Italy;Free and Equals;LeU;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;2100;2100;1;0;2100;2100;2100;2100;0;1;8246;
La Rete;Italy;The Network;LR;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;131;366
Alleanza Nazionale;Italy;National Alliance;AN;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;813;373
Lista Di Pietro - Italia dei Valori;Italy;Di Pietro’s list - Italy of Values;IdV;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;768;693
La Sinistra Arcobaleno;Italy;The Left the rainbow;SA;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;;
La Destra - Fiamma Tricolore;Italy;The Right - Tricolor Flame;LD-FT;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;8188;
De Luca Sindaco d’Italia;Italy;De Luca Mayor of Italy;DLSI;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;;
Jaunais Laiks;Latvia;New Era;JL;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;1531;1518
Kam Pieder Valsts? (now Par Cilv?c?gu Latviju);Latvia;Who Owns the State? (now For a Humane Latvia);KPV LV / PCL;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;6356;2715
Latvijas Komunistiska Partija;Latvia;Communist Party of Latvia;LKP;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;600;1260
Latvijas Socialistiska Partija;Latvia;Socialist Party of Latvia;LSP;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;588;309
Latvijas Vienibas Partija;Latvia;Latvian Unity Party;LVP;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;373;1042
Reformu partija;Latvia;Reform Party;RP;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;2100;2100;2100;2100;0;0;1476;1942
Tevzemei un Brivibai / LNNK;Latvia;For Fatherland and Freedom;TB / LNNK;1;1900;2100;1900;2100;0;1;1900;2100;1900;2100;0;0;2100;2100;2100;2100;0;1;1900;2100;1900;2100;0;0;671;203
